Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Fix versions,Components,Components,Components,Components,Components,Components,Components,Components,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Approvals),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Name),Custom field (Epic Status),Custom field (Focus Areas),Custom field (Goals),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Sentiment),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Total forms),Custom field (Vulnerability),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Parent,Parent key,Parent summary,Status Category,Status Category Changed
WRITE TEST CASES FOR USER MANAGEMENT MODULES,EC-1,10190,Story,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,01/Apr/26 10:51 AM,01/Apr/26 10:55 AM,01/Apr/26 10:55 AM,,,,,,,,,,,,0,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@57a59e3,,,,,,,,,,,,,,,,0|hzzzzj:,,,,,,,,,,,,,,,,,,To Do,01/Apr/26 10:51 AM
WRITE FUNCTIONALITY TEST CASES FOR USER REGISTRATION MODULE,EC-4,10227,Task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Highest,,Chirag Malik,712020:dea5362e-d32b-453d-b8eb-43caed01a964,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,01/Apr/26 11:01 AM,01/Apr/26 12:13 PM,01/Apr/26 12:12 PM,,RELEASE 1,FULL NAME TEXT FIELD,,,,,,,,02/Apr/26 12:00 AM,0,WRITE ALL FUNCTIONALITY CASE FOR USER REGISTRATION COMPONENTS,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@2a121631,,,,,,,,,,,,,,,,0|i0004f:,,,EC Sprint 1,01/Apr/26 12:00 AM,,,,,,,,,,,10191,EC-2,USER MANAGEMENT,To Do,01/Apr/26 11:01 AM
FULL NAME TEXT FIELD,EC-5,10229,Sub-task,In Progress,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Highest,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,01/Apr/26 11:02 AM,01/Apr/26 12:29 PM,01/Apr/26 11:19 AM,,,FULL NAME TEXT FIELD,,,,,,,,,0,"Accepts alphabets and space only.
Minimum 3 characters.
Maximum 50 characters.
Numbers or special characters not allowed.
Cannot be blank.
Inline error if invalid input.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@179c0449,,,,,,,,,,,,,,,,0|i0004n:,,,EC Sprint 1,,,,,,,,,,,,10227,EC-4,WRITE FUNCTIONALITY TEST CASES FOR USER REGISTRATION MODULE,In Progress,01/Apr/26 12:29 PM
EMAIL TEXT FIELD,EC-6,10231,Sub-task,In Progress,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Highest,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,01/Apr/26 11:02 AM,01/Apr/26 12:29 PM,01/Apr/26 11:20 AM,,,EMAIL TEXT FIELD,,,,,,,,,0,"Must be a valid email format (e.g., [abc@domain.com|mailto:abc@domain.com]).
Minimum 5 characters, maximum 50 characters.
Cannot be blank.
Duplicate emails not allowed → show “Email already registered.”",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@3ab2e186,,,,,,,,,,,,,,,,0|i0004v:,,,EC Sprint 1,,,,,,,,,,,,10227,EC-4,WRITE FUNCTIONALITY TEST CASES FOR USER REGISTRATION MODULE,In Progress,01/Apr/26 12:29 PM
MOBILE NUMBER TEXT FIELD,EC-7,10233,Sub-task,In Progress,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Highest,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,01/Apr/26 11:02 AM,01/Apr/26 12:29 PM,01/Apr/26 11:20 AM,,,MOBILE NUMBER TEXT FIELD,,,,,,,,,0,"* Accepts 10-digit numeric values only.
* Cannot contain alphabets/special characters.
* Cannot be blank.
* OTP sent after entering number.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@492243ec,,,,,,,,,,,,,,,,0|i00053:,,,EC Sprint 1,,,,,,,,,,,,10227,EC-4,WRITE FUNCTIONALITY TEST CASES FOR USER REGISTRATION MODULE,In Progress,01/Apr/26 12:29 PM
OTP FIELD,EC-8,10235,Sub-task,In Progress,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,01/Apr/26 11:02 AM,01/Apr/26 12:29 PM,01/Apr/26 11:21 AM,,,,,,,,,,,,0,"* 6-digit numeric.
* Valid for 5 minutes.
* Incorrect OTP → “Invalid OTP.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1cd4671f,,,,,,,,,,,,,,,,0|i0005b:,,,EC Sprint 1,,,,,,,,,,,,10227,EC-4,WRITE FUNCTIONALITY TEST CASES FOR USER REGISTRATION MODULE,In Progress,01/Apr/26 12:29 PM
PASSWORD FIELD,EC-9,10237,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Highest,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,01/Apr/26 11:02 AM,01/Apr/26 11:22 AM,01/Apr/26 11:21 AM,,,PASSWORD FIELD,,,,,,,,,0,"* Minimum 8 characters, maximum 20.
* Must include:
** 1 uppercase
** 1 lowercase
** 1 number
** 1 special character
* Cannot be blank.
* Show password strength: Weak / Medium / Strong.
* Accept only when Strong.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@31471bd2,,,,,,,,,,,,,,,,0|i0005j:,,,EC Sprint 1,,,,,,,,,,,,10227,EC-4,WRITE FUNCTIONALITY TEST CASES FOR USER REGISTRATION MODULE,To Do,01/Apr/26 11:02 AM
CONFIRM PASSWORD FIELD,EC-10,10271,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Highest,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,01/Apr/26 11:17 AM,01/Apr/26 11:22 AM,01/Apr/26 11:22 AM,,,Confirm Password Field,,,,,,,,,0,"* Must match password field.
* Cannot be blank.
* Error → “Passwords do not match.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@74428c23,,,,,,,,,,,,,,,,0|i0005r:,,,EC Sprint 1,,,,,,,,,,,,10227,EC-4,WRITE FUNCTIONALITY TEST CASES FOR USER REGISTRATION MODULE,To Do,01/Apr/26 11:17 AM
TERMS AND CONDITION CHECK BOX,EC-11,10273,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,01/Apr/26 11:17 AM,01/Apr/26 11:23 AM,01/Apr/26 11:23 AM,,,Terms & Conditions,,,,,,,,,0,"* Must be checked to enable Sign Up.
* Contains clickable link.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1436f1c9,,,,,,,,,,,,,,,,0|i0005z:,,,EC Sprint 1,,,,,,,,,,,,10227,EC-4,WRITE FUNCTIONALITY TEST CASES FOR USER REGISTRATION MODULE,To Do,01/Apr/26 11:17 AM
SIGN UP BUTTON,EC-12,10275,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,01/Apr/26 11:18 AM,01/Apr/26 11:23 AM,01/Apr/26 11:23 AM,,,Sign Up Button,,,,,,,,,0,"* Enabled only when all inputs valid and OTP verified.
* On click:
** Valid → Account created, User ID generated
** Invalid → Inline errors",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@299d3576,,,,,,,,,,,,,,,,0|i00067:,,,EC Sprint 1,,,,,,,,,,,,10227,EC-4,WRITE FUNCTIONALITY TEST CASES FOR USER REGISTRATION MODULE,To Do,01/Apr/26 11:18 AM
